report_file,week_start,week_end,calendar_week,area_city_state,area_name,theater_code,theater_name,theater_city_state,movie_title,screen_count,non_friday_opening
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",El Cajon,READ,Grossmont with TITAN XC,"La Mesa, CA",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",El Cajon,READ,Grossmont with TITAN XC,"La Mesa, CA",Beast,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",El Cajon,READ,Grossmont with TITAN XC,"La Mesa, CA",ChaO,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,ESP,Paramount DI,"Paramount, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,ESP,Paramount DI,"Paramount, CA",Hoppers,6,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,ESP,Paramount DI,"Paramount, CA",38%,630,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,ESP,Paramount DI,"Paramount, CA",Project Hail Mary,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Gabriel Valley, CA",West Covina,ESP,Paramount DI,"Paramount, CA",-12%,532,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",Project Hail Mary,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ","You, Me & Tuscany",1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ","Great Awakening, A",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ","Drama, The",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",Hoppers,6,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",-16%,898,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",Exit 8,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",Beast,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",Faces of Death,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",Dacoit: A Love Story,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",Ready or Not 2: Here I Come,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",-56%,216,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ","Pout-Pout Fish, The",4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",360%,754,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",Miscellaneous Revenue,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",Reminders of Him,5,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",-49%,961,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",Scream 7,7,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",-48%,770,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",Love Insurance Kompany (LIK,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",Hamlet,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",Jerry Maguire,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",ChaO,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Arrowhead,HARK,Arrowhead Fountains 18,"Peoria, AZ",UFC 327: Prochazka vs Ulber,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,REG,Regal Mission Marketplace,"Oceanside, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,REG,Regal Mission Marketplace,"Oceanside, CA",Project Hail Mary,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,REG,Regal Mission Marketplace,"Oceanside, CA","You, Me & Tuscany",1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,REG,Regal Mission Marketplace,"Oceanside, CA","Drama, The",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,REG,Regal Mission Marketplace,"Oceanside, CA",-59%,458,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,REG,Regal Mission Marketplace,"Oceanside, CA",Hoppers,6,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,REG,Regal Mission Marketplace,"Oceanside, CA",2%,658,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,REG,Regal Mission Marketplace,"Oceanside, CA",They Will Kill You,3,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,REG,Regal Mission Marketplace,"Oceanside, CA",-24%,755,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,REG,Regal Mission Marketplace,"Oceanside, CA",Faces of Death,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,REG,Regal Mission Marketplace,"Oceanside, CA",Hunting Matthew Nichols,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,REG,Regal Mission Marketplace,"Oceanside, CA",Ready or Not 2: Here I Come,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,REG,Regal Mission Marketplace,"Oceanside, CA",-67%,543,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,REG,Regal Mission Marketplace,"Oceanside, CA",Copyright 2026 comScore Inc.,846,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,REG,Regal Mission Marketplace,"Oceanside, CA",Jerry Maguire,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Central,INDLF,Reuben H. Fleet Science Center,"San Diego, CA",Miscellaneous Revenue,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Central,INDLF,Reuben H. Fleet Science Center,"San Diego, CA",Deep Sky,129,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",Project Hail Mary,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",Exit 8,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA","Drama, The",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",-30%,688,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA","Great Awakening, A",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",65%,942,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA","You, Me & Tuscany",1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",Hoppers,6,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",14%,629,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",Dhurandhar The Revenge,4,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",-12%,448,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",Beast,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",Faces of Death,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",Hunting Matthew Nichols,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",Dacoit: A Love Story,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",Ferris Bueller's Day Off (1,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",Royal Ballet: Giselle (2026,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",Fantasy Life,2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",-62%,952,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",National Lampoon's Vacation,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",Caddyshack,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",ChaO,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",Jerry Maguire,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",Legends of the Lost Ark,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA",Spy Kids (2001) (re),1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Edwards San Marcos,"San Marcos, CA","Imperial, CA",21,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,CNMK,Imperial Valley 14,"El Centro, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,CNMK,Imperial Valley 14,"El Centro, CA",Project Hail Mary,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,CNMK,Imperial Valley 14,"El Centro, CA",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,CNMK,Imperial Valley 14,"El Centro, CA","You, Me & Tuscany",1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,CNMK,Imperial Valley 14,"El Centro, CA","Drama, The",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,CNMK,Imperial Valley 14,"El Centro, CA",-46%,456,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,CNMK,Imperial Valley 14,"El Centro, CA",Hoppers,6,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,CNMK,Imperial Valley 14,"El Centro, CA",4%,378,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,CNMK,Imperial Valley 14,"El Centro, CA",Undertone,5,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,CNMK,Imperial Valley 14,"El Centro, CA",28%,849,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,CNMK,Imperial Valley 14,"El Centro, CA",Faces of Death,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,CNMK,Imperial Valley 14,"El Centro, CA",Scream 7,7,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,CNMK,Imperial Valley 14,"El Centro, CA",-13%,803,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,CNMK,Imperial Valley 14,"El Centro, CA",Hunting Matthew Nichols,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,CNMK,Imperial Valley 14,"El Centro, CA",Copyright 2026 comScore Inc.,107,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",Project Hail Mary,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ","You, Me & Tuscany",1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ","Great Awakening, A",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",-24%,398,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ","Drama, The",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",-60%,226,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",Faces of Death,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",Hoppers,6,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",-8%,907,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",Dacoit: A Love Story,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",Bunny!!,3,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",-51%,558,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",Beast,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",Hunting Matthew Nichols,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",Legends of the Lost Ark,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",Ferris Bueller's Day Off (1,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",National Lampoon's Vacation,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",Caddyshack,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",Jerry Maguire,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"Phoenix, AZ",Mesa,REG,Regal Gilbert,"Gilbert, AZ",Spy Kids (2001) (re),1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA",Project Hail Mary,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA","Drama, The",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA",-51%,945,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA",Hoppers,6,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA",-10%,577,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA","You, Me & Tuscany",1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA",Ready or Not 2: Here I Come,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA",68%,864,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA",Beast,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA",Reminders of Him,5,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA",Scream 7,7,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA",-81%,940,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA",They Will Kill You,3,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA",-84%,876,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA",Hunting Matthew Nichols,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Carlsbad,CNPL,Cinepolis Vista 15,"Vista, CA",Men In Black 2 (2002),1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA","Super Mario Galaxy Movie, T",2,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA",Project Hail Mary,4,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA","You, Me & Tuscany",1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA",Hoppers,6,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA",83%,702,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA","Drama, The",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA",-31%,803,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA",Faces of Death,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA","Great Awakening, A",2,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA",3%,415,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA",BTS WORLD TOUR 'ARIRANG' IN,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA",Hunting Matthew Nichols,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA",Beast,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA",Scream 7,7,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA",-75%,970,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA",Copyright 2026 comScore Inc.,237,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA",ChaO,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA",Caddyshack,1,true
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA",National Lampoon's Vacation,1,false
branch_area_20260410_LA.pdf,04/10/2026,04/16/2026,15,"San Diego, CA",Escondido,REG,Regal Escondido,"Escondido, CA",Ferris Bueller's Day Off (1,1,true
